Name,female,glasses,mustache,beard,hat,blonde,redhead,brunette,white hair,black hair,bald,cleft chin,big nose,blue eyes,flushed
Alex,,,Y,,,,,,,Y,,Y,,,
Alfred,,,Y,,,,Y,,,,,,,Y,
Anita,Y,,,,,Y,,,,,,,,Y,Y
Anne,Y,,,,,,,,,Y,,,Y,,
Bernard,,,,,Y,,,Y,,,,Y,Y,,
Bill,,,,Y,,,Y,,,,Y,,,,Y
Charles,,,Y,,,Y,,,,,,,,,
Claire,Y,Y,,,Y,,Y,,,,,,,,
David,,,,Y,,Y,,,,,,,,,
Eric,,,,,Y,Y,,,,,,Y,,,
Frans,,,,,,,Y,,,,,,,,
George,,,,,Y,,,,Y,,,Y,,,
Herman,,,,,,,Y,,,,Y,,Y,,
Joe,,Y,,,,Y,,,,,,Y,,,
Maria,Y,,,,Y,,,Y,,,,,,,
Max,,,Y,,,,,,,Y,,,Y,,
Paul,,Y,,,,,,,Y,,,Y,,,
Peter,,,,,,,,,Y,,,,Y,Y,
Philip,,,,Y,,,,,,Y,,,,,Y
Richard,,,Y,Y,,,,Y,,,Y,,,,
Robert,,,,,,,,Y,,,,Y,Y,Y,Y
Sam,,Y,,,,,,,Y,,Y,,,,
Susan,Y,,,,,,,,Y,,,,,,Y
Tom,,Y,,,,,,,,Y,Y,,,Y,